iteration,loss,value_loss,train_avg_utility,train_std_utility,train_avg_wealth,gradient_norm,gradient_sq_norm,eval_avg_utility,eval_avg_wealth
83.0,-14.939369419281274,0.064283535077749,-0.8912584792549336,0.22259939289180697,1.1954086298901232,3.756010213239466,14.107612721959178,,
84.0,-9.117741158467323,0.07958529702107867,-0.8484794272245584,0.23393378803175238,1.272156736518452,5.0443858818112846,25.44582892461701,,
85.0,-16.96695531691271,0.062400139815328354,-0.9002530325950351,0.20609982470169602,1.1760792387595482,5.475347416927243,29.979429336051837,,
86.0,-10.029113400112964,0.08218286037660202,-0.8656006321598535,0.24425120309035084,1.2538796048617695,4.935869776810785,24.36281045363415,,
87.0,-10.324392719043848,0.08014497925341552,-0.871356939838007,0.24875991141940795,1.2307308513208088,4.0106846246278,16.08559115822583,,
88.0,-0.5953950639416399,0.05754077210056413,-0.817072671132075,0.202531513472662,1.3032687471196098,4.051979985562556,16.41854180339953,,
89.0,-11.996872924498017,0.06009153395970305,-0.8621883454992192,0.21405112219889544,1.2354255840288266,4.30944702200091,18.57133363543251,,
90.0,-11.744101611093807,0.04587227080429567,-0.8675533379488727,0.17572269819011244,1.1977190466993868,3.9460268215584464,15.571127676458657,,
91.0,-13.752874190444476,0.06764632849515598,-0.8709114942000872,0.2141408798756508,1.2228028289321613,4.975002801110205,24.750652871054385,,
92.0,-16.729157858431456,0.08635160044578916,-0.8730039718784159,0.25304374496851817,1.2514650039018194,4.048499870147107,16.390351198581143,,
93.0,-18.666685795537163,0.0767905571031709,-0.9071065725703229,0.24166051882793163,1.1802548636986099,5.761667131471418,33.19680813387807,,
94.0,-16.83923379127002,0.10704623356354868,-0.9015053710476608,0.2874528350707537,1.2365299104701593,4.800068527672711,23.040657870354075,,
95.0,2.5253226846604675,0.054509169862094566,-0.8406406819459766,0.1927878697546078,1.2579125339974326,5.999825510811363,35.997906160182836,,
96.0,-3.2533329410532663,0.05714380105316677,-0.8513588132978329,0.19387305770046304,1.2347154460036949,5.650102125247745,31.923654025729086,,
97.0,-8.840075906301392,0.09212683427695818,-0.8776641451295005,0.2624058473122332,1.239766920775844,6.160249864498262,37.94867839305085,,
98.0,-4.639784008839173,0.07564524834752132,-0.8358812422531519,0.22398694190992552,1.3036725490590497,5.479454807175263,30.0244249838761,,
99.0,-6.822136007762427,0.07662691934571411,-0.8502846580099468,0.235733071410436,1.2715440276659848,4.460717946743843,19.898004600402604,,
100.0,-22.74946151642868,0.09122934709178834,-0.9132113081671422,0.26061057825223255,1.1977688339446624,3.8404257531393466,14.748869965375917,-0.8153569358114973,1.3446670865724013
101.0,-1.8995428575259132,0.06748463049708846,-0.8253897600130395,0.22647136956012315,1.2981698892768032,4.504166768492458,20.287518278391786,,
102.0,-9.078381633312485,0.05508051407357522,-0.8677827143493919,0.20947288718098916,1.2200254047129784,4.522776631779611,20.455508460971725,,
103.0,-8.884171397460772,0.05550028274432659,-0.8704610253197866,0.20542283558011282,1.214004889715191,4.5189260718007525,20.420692842400577,,
104.0,-9.552852897280713,0.05631785520338317,-0.8483017735222179,0.2213412930286798,1.274263173312679,4.771584356131681,22.76801726768059,,
105.0,-13.892752320767174,0.050537809190318965,-0.8869876545133082,0.18314900514906732,1.1746503411474936,3.963764776701331,15.711431205018155,,
106.0,-8.684717763486733,0.05003659382597396,-0.8571482900762661,0.20958471962479233,1.2406752199893851,3.4047853448681686,11.592563244629055,,
107.0,-3.735787781197448,0.061409038490944014,-0.8173877092809287,0.21211852550957427,1.3138409329116023,4.699609698258271,22.0863313159632,,
108.0,-9.012585516240412,0.05577555929840785,-0.8583981251806105,0.212047230807808,1.2414852372886223,4.290912201289035,18.41192751917111,,
109.0,-16.539875373541346,0.07708647882777331,-0.8997618533118777,0.25259337619894684,1.20534021810042,5.6653695247715845,32.09641185221061,,
110.0,-8.590368382210865,0.09327148004601821,-0.8764100544970529,0.27976417439940743,1.2410344423254627,4.4691709843210505,19.973489287097184,,
111.0,-11.016826849115672,0.05526969301217648,-0.8870467547192898,0.20474639523799523,1.1893478283410377,3.9132681091870904,15.313667294380707,,
112.0,-10.211946791856164,0.05938784443171228,-0.8902330151102424,0.2231612967107704,1.1947502187896295,4.87419719220837,23.757798268531957,,
113.0,-12.226795410737754,0.062323182155395083,-0.908209807820236,0.21430589982445417,1.1634893329906033,3.2495688112774186,10.559697459226935,,
114.0,-2.1608142817972698,0.07226552284542075,-0.8533941596631219,0.23217417091173842,1.2554297617901826,4.480885174995854,20.078331951497624,,
115.0,4.04245025466661,0.07402463197587653,-0.8268377234552216,0.23571446758471393,1.333223307943872,6.4208274019967115,41.227024526231844,,
116.0,-8.866682788098549,0.08937783056222944,-0.8805445089789883,0.2826549942949412,1.2579607866550422,5.461394157498889,29.826826143562997,,
117.0,-1.1011047458169703,0.040491588848087574,-0.8399227194189172,0.1688706326228849,1.2376800022375574,2.9193146580003493,8.522398072415696,,
118.0,-10.481888238231978,0.08443856335023575,-0.8456057227468636,0.26168852673239407,1.2825418469641912,4.93597808407994,24.36387964651747,,
119.0,-13.389778032206403,0.08933516290609476,-0.8355267728842958,0.2716955977020166,1.319361160281469,5.045028121152135,25.452308743215838,,
120.0,-15.166118839041228,0.07402416223855862,-0.8529928319257993,0.24803212367667715,1.2648626175013358,4.653251780089976,21.652752128910528,,
121.0,-21.72712916989632,0.08408472392868091,-0.8899601085423499,0.24335804536713354,1.2051381622926183,4.107062832893502,16.867965113335195,,
122.0,-6.169608251427553,0.061836361800201356,-0.8101555442297914,0.2155069206672534,1.3185990950386102,4.805977936540301,23.09742392651217,,
123.0,-13.877408183251774,0.06753912490715665,-0.8641648181459852,0.2213341382144403,1.2333603893214407,5.0210667644421205,25.21111145298526,,
124.0,-10.206682256112176,0.05508618735532847,-0.8521147794540899,0.20042392362195946,1.258551264389445,4.519471512449589,20.425622751843374,,
125.0,-14.63431947470162,0.07075766959319346,-0.8628557217415173,0.2443105367845438,1.2436760476232496,5.21501912906056,27.196424516467562,-0.8221058052840289,1.336524654121512
126.0,-3.892462861111123,0.05267739048481619,-0.8317505526483554,0.2314465738821043,1.2974969380074952,4.190878238537812,17.563460410249796,,
127.0,-8.413980904433966,0.07014773009771996,-0.8536230582008237,0.24805543109831105,1.278069563519603,5.089898351878295,25.907065232453384,,
128.0,-0.6256744454084843,0.040232397568616386,-0.8149784370028959,0.1864442317342779,1.2928242542984703,4.778769323801196,22.83663625010334,,
129.0,-12.177118561763997,0.05425106988375814,-0.900738241136305,0.20451472655877334,1.1665585278939306,2.8636236210511643,8.200340243042183,,
130.0,-6.44842904116744,0.0724036696210938,-0.8658136554320867,0.2428618924409528,1.2455744307490895,5.3879938058509085,29.03047725188776,,
131.0,1.9639585224607172,0.05890551031348986,-0.7739925482511025,0.2116410464510873,1.405751570462837,4.574370974360653,20.92486981107323,,
132.0,-5.9463929908530115,0.061861426550240975,-0.833404943491421,0.2270666439837696,1.2877044321092912,4.797543016246852,23.016418992738938,,
133.0,-15.306334774740792,0.08942010028295516,-0.8985840163175731,0.26471593933379034,1.2197655216151326,4.412063321505592,19.466302752974954,,
134.0,-12.741829438636362,0.0622698436683978,-0.8772636942706853,0.2281195052066411,1.224769639540971,4.586494793452944,21.035934490370963,,
135.0,-8.20153185249558,0.056446768776582855,-0.833664530490868,0.22928943320589001,1.3008472533815079,4.191351731280824,17.567429335310763,,
136.0,-11.292378387052441,0.08508725704623277,-0.8511226426527818,0.2770879080670995,1.305705784213654,5.056026447039898,25.563403433166894,,
137.0,-13.670469475867478,0.0644773171772057,-0.8814534807959616,0.22842358501101337,1.219243256917359,3.9638442632292255,15.71206134313524,,
138.0,-8.29582733430215,0.0656092098923994,-0.8494255680261509,0.24574464686630176,1.2945484630678314,4.473159220955099,20.009153416015632,,
139.0,-5.681542357593826,0.04673045692161308,-0.8327207896601485,0.207497170556059,1.2869077978976482,4.018080760128036,16.1449729949111,,
140.0,-7.850067787747139,0.05424023097135775,-0.8428984503896204,0.23497084690098466,1.2778867194000465,4.870019289208039,23.717087877258372,,
141.0,-12.88920244863905,0.08321186210123663,-0.8844637571658045,0.2754844173319114,1.2459013020131335,4.20929592878942,17.71817221612318,,
142.0,-7.750336299129689,0.05614635973250273,-0.8464757187151773,0.20080866389719387,1.246198818727465,6.089565838761115,37.08281210460636,,
143.0,-5.888300070211846,0.053159334458652514,-0.835513292564468,0.22107485146516234,1.2835007761375437,5.0379721009049705,25.38116288949684,,
144.0,-11.250512586358612,0.06221411377849339,-0.8986764551379463,0.22453959809998408,1.1808904053575469,4.047666252655011,16.383602092882263,,
145.0,-6.7945144852470705,0.058751438814821345,-0.8732926307343672,0.23768505778744523,1.2308769214011768,4.774613063632096,22.796929907406266,,
146.0,-0.8932778742579255,0.05218889676144645,-0.8271316376537577,0.2284482351288994,1.3123764772737083,4.056187715912534,16.452658786719738,,
147.0,-1.683384457106968,0.04075337406039421,-0.8395445833751995,0.19134441289053494,1.2516927294866877,2.9845583378723757,8.907588472163518,,
148.0,-7.104775963067805,0.060531912948507884,-0.8632954020748043,0.23748134034037396,1.2430888920119854,3.8946190889238097,15.168057847809724,,
149.0,-12.606629336652151,0.08028006384160095,-0.87363659262054,0.26464007116308175,1.2692321295399924,5.015143133880189,25.1516606533056,,
150.0,-9.988677811547394,0.05889172636974171,-0.8359062244762796,0.2386842237726688,1.3087954762871634,5.415892096645222,29.33188720250418,-0.8420004263527554,1.2465136968442434
151.0,-9.60416433380536,0.0612563365965329,-0.843216989716275,0.2494491363205461,1.330559552542708,5.100949415197805,26.019684936406826,,
152.0,-12.857994344942949,0.05258964273263004,-0.8748788784502515,0.20760003808628813,1.216578960850593,3.1374241422861364,9.8434302485999,,
153.0,-14.406849571047156,0.09345986071238548,-0.8869391555986819,0.2953989955355691,1.2474457967454753,5.124229717965756,26.25773020248341,,
154.0,-7.578878531980193,0.04735377367334575,-0.837940438276114,0.21782652755511234,1.283361047218821,3.658451354837015,13.384266315708789,,
155.0,-3.9812468214566223,0.045484113047443514,-0.8226851953264546,0.22399064419398576,1.320908427242582,4.104699782416696,16.84856030377167,,
156.0,-0.667034933888732,0.042406240817641064,-0.8302779154026109,0.19673418500689555,1.2760186660269315,3.5416626578945984,12.543374382325032,,
157.0,-10.052367145743686,0.0680884525864319,-0.8551514259493909,0.24374976817805064,1.2793404465285068,4.623643053793806,21.378075088895713,,
158.0,-6.773213377300182,0.05271477377223955,-0.8297598865804932,0.23184036038560252,1.3138286302852706,4.4109214651251945,19.45622817150219,,
159.0,-12.27915886278985,0.052550096993662934,-0.8804149377998269,0.2176140709027688,1.2178921218675338,4.901691551755492,24.02658006855117,,
160.0,-12.01358301974416,0.06735913221470308,-0.8684488648181823,0.25303014192819406,1.2529500425905646,4.588762118935766,21.056737784179862,,
161.0,-5.987726513087495,0.05736193945871424,-0.8511085073022073,0.23515268922537053,1.2649246401618337,4.142609565968462,17.161214016053403,,
162.0,-4.845544608591364,0.04069558362452476,-0.8683064945899399,0.20580354017843852,1.2262958380572515,5.142645428505981,26.44680200333346,,
163.0,-6.7758880845609575,0.049859256449158514,-0.8622052038926635,0.2416121449653974,1.2707250571012154,4.516380791349798,20.397695452473425,,
164.0,-3.544362203406062,0.04772886969292336,-0.8485048112066821,0.2077537980571406,1.257662419546702,3.988611809956175,15.909024170521876,,
165.0,-2.592239737299018,0.047245460214505056,-0.7906851599161386,0.21157910801952634,1.3603044142236467,6.233796843990749,38.86022309214903,,
166.0,-4.435494300186473,0.058818066601249115,-0.8138088834837733,0.23219214674897679,1.3253713273065482,4.084709565731295,16.68485223637674,,
167.0,-7.847451339527908,0.03989529413337401,-0.8292998967911454,0.19870464850420452,1.2919274613126628,3.8564830933142678,14.872461849018784,,
168.0,-10.920773217340326,0.06637459041043528,-0.8261894001105792,0.25685294164124944,1.3206244356452308,5.156554288991214,26.59005213531368,,
169.0,-9.568389749635706,0.03816223966867075,-0.8124341446620159,0.20458090414936692,1.3189180558082036,3.667471584787252,13.450347825221918,,
170.0,-10.050394051202764,0.0530903592617037,-0.8836791008673281,0.2202755579839427,1.2096733471795822,4.09953805004734,16.80621222378595,,
171.0,-3.9754146373389103,0.04524553416512092,-0.7969374541599819,0.21570591390451094,1.3556717005165324,4.202655956497444,17.662317088683444,,
172.0,-9.688631488184416,0.05655605907491684,-0.8712099324250304,0.23521000931186586,1.2394621592650548,4.637916871654818,21.510272908380415,,
173.0,-10.679701313809971,0.05397617285129907,-0.8541300992734191,0.25335197881650917,1.3079636402985986,4.45999335120554,19.891540692797626,,
174.0,-2.9389699177215296,0.03692301520038595,-0.8363924107740328,0.20485882228694793,1.2674457472943477,3.673858410957154,13.497235623760627,,
175.0,-11.136743658763354,0.07879595967166172,-0.8439918776521997,0.28660319375680854,1.3174391822592768,4.267882793490345,18.21482353897095,-0.8146134765385193,1.3467597787000163
176.0,-1.1540487926934087,0.03751231035396166,-0.8102167451352047,0.17858283577779127,1.2984612214066864,3.3923508767640724,11.50804447108197,,
177.0,-7.003646944085585,0.04826113434385736,-0.8602550228244709,0.22641069214858336,1.2555799480814704,3.573694954099664,12.7712956249574,,
178.0,-7.362793649225895,0.06898834680771695,-0.8182072333077167,0.26424764512511423,1.350154513380117,5.2954681824875065,28.041983271737536,,
179.0,-11.225328891327395,0.08079917419741654,-0.8448083904766477,0.2777892696570098,1.3215065878526895,5.921108533767865,35.05952626865863,,
180.0,-9.987593876110576,0.05698843599018666,-0.8360162837670343,0.24454867891776158,1.3004804455085528,4.674807674854023,21.853826796874078,,
181.0,-11.027495513484563,0.06033272505911465,-0.8595758249339948,0.24687204607981472,1.2481028761049995,4.065310406398552,16.526748700372366,,
182.0,-4.481877770399481,0.044610976565868564,-0.8273900482770675,0.20745130301224118,1.2784958925020187,3.0396592466531103,9.239528335763753,,
183.0,-7.377299126327117,0.046530631183665176,-0.833458984265298,0.22995122406348648,1.2978564152612109,4.458255312124452,19.876040428085894,,
184.0,-9.678052868500458,0.05525362602009796,-0.8296976840655563,0.27148697435699287,1.3585475661713207,4.509779103727746,20.33810756441944,,
185.0,-3.1910809844809713,0.04185570612234377,-0.7902837678932964,0.20983275364969756,1.3508063517518902,4.415495837083209,19.496603487299147,,
186.0,-3.9752113937052953,0.037470897123538155,-0.8389318781638415,0.20476421675373874,1.2652845198612404,3.6473233203817013,13.3029674034002,,
187.0,-4.517566261912388,0.04175485986666163,-0.8381754721981854,0.20642019246471355,1.2644898705353478,3.2363963296689504,10.474261202694654,,
188.0,-0.8571861049556118,0.03414876673970736,-0.812839729577609,0.18349832523957926,1.3006539526630572,3.9580951814988277,15.666517465804239,,
189.0,-6.7505243986910255,0.05021137240756648,-0.8815395659633274,0.23003191714309423,1.2273810290148188,4.489221096772311,20.153106055705585,,
190.0,-3.0052118291038035,0.029886516375483188,-0.8211611267391195,0.18142073455818225,1.2773205132756873,3.785942113898942,14.33335768979359,,
191.0,-9.714134496605691,0.06381464255890962,-0.9011210921137875,0.25872533860616886,1.225271347535358,4.438872346507381,19.703587708587943,,
192.0,-6.596294359297653,0.0517677768871279,-0.8282956806200666,0.24439791254057308,1.3281467159765206,4.89876195387187,23.99786868070254,,
193.0,-5.755877035713455,0.051541357219391494,-0.8875015170285439,0.2348226189079132,1.207954293044998,6.575628380754195,43.23888860178004,,
194.0,-7.5274933914525155,0.04883949386714846,-0.8777713147292954,0.22734861984983537,1.2229900082634368,3.825514661467483,14.634562425102672,,
195.0,-5.794717201117731,0.06018577838464159,-0.8110237748060141,0.24780773294022995,1.3142916048693705,6.142855349161525,37.73467184072236,,
196.0,-6.783565671763995,0.03184618015296423,-0.8669118679437824,0.20966711499712798,1.2324683568866583,3.3569846088263118,11.269345663896747,,
197.0,-3.6445886856553362,0.03559247872691374,-0.880702228953938,0.19987379233703617,1.194781309896171,4.255603710153765,18.110162937874488,,
198.0,-4.428336885908749,0.04181106867655665,-0.8419321520271238,0.2223115228999051,1.2933290006236526,4.211409611096724,17.73597091243786,,
199.0,-4.610763766244116,0.022672630570682938,-0.858196143857108,0.17702066444734368,1.2202962992056496,4.958363894296469,24.58537250826285,,
200.0,-3.4610557073740136,0.033944381553856075,-0.8618001276499521,0.20232873090257383,1.2385614689724918,3.932761248827754,15.466611040281236,-0.852173621189921,1.2278389098917948
201.0,-2.1936824823516234,0.021441462597627328,-0.8532473106653835,0.15912300881979963,1.2340793373183732,3.4582410669069232,11.959431276841535,,
202.0,-2.4527288662437448,0.024309054945116117,-0.8828925493306177,0.1556274345960946,1.171196029551126,2.656075765099086,7.054738469946694,,
