Date,AAPL,MSFT,DIS,CMCSA,AMZN,HD,KO,JNJ,JPM,XOM
2001-06-25,0.044475485509811286,0.06058401943938185,-0.010277490181563542,0.027511941542765816,0.14112899271804302,-0.06842826796793156,0.050175066568027615,-0.046382903864967684,-0.031154689708877914,-0.0175458904930077
2001-07-02,-0.05247376085844213,-0.09506852659460618,-0.04084458781170108,-0.02561114823249422,0.07915193750905658,-0.039796803584200235,-0.008888922797309018,0.009007221200676652,0.0008994175788656911,-0.00629645600424622
2001-07-09,0.12800680965621503,0.07992732325812812,0.017322276779646373,-0.11135007605154057,0.1119842890426439,0.07363315933963355,0.03161434743613856,0.052370549447323,-0.04403502939528181,-0.009447000760302582
2001-07-16,-0.19597517196192105,-0.030277490098042148,-0.04221354878786254,-0.017208871135352632,0.0,0.014373732073371004,0.0021734903817971496,0.02714424999275522,0.01997655238682161,0.008606627528235045
2001-07-23,-0.05105301212387292,-0.05362820277690994,0.0011110893896333351,0.0038302966441974284,-0.2785629818217763,0.005060728588622387,-0.02862718883868076,-0.027161007732515063,0.018663537560263954,-0.014529544724333543
2001-07-30,0.028481435506953146,0.021689294981963148,-0.015908225561185207,0.021531808896761317,-0.008163257362146625,-0.010473322090284953,-0.0020093804587686392,0.010752754717404667,-0.02013117864915359,-0.03440208837938574
2001-08-06,-0.024614170871018692,-0.020481428600432117,0.03007518141178056,0.004535654740621453,-0.18106997742087816,-0.013637328904464452,0.02170016531207941,0.026875673338897954,-0.024699900793214047,0.002181293171330978
2001-08-13,-0.04994652757401197,-0.05555549086457978,-0.06386863490017358,-0.031872418218745535,0.004020108630213404,0.015889403060479923,0.04094597813786627,-0.023082523576832603,-0.018224862905649064,-0.021281675595918426
2001-08-20,0.027668365672695705,0.002747223109420771,0.03898634742902751,0.0419752424686175,0.024024012736181932,0.014422081882481397,0.03512827380699246,0.015813925099927406,-0.013259383874884567,0.030392871389564036
2001-08-27,-0.0010765816308877518,-0.08058017826716835,-0.04577858881925967,-0.03923112177586474,-0.12609971443373957,-0.07989583447116066,-0.010973398203084517,-0.03461537440416318,-0.03738086410674668,-0.037170244812995246
2001-09-03,-0.06846490649583536,-0.02892195851441448,-0.05190717036327197,-0.03398189020144049,-0.04809841513648627,-0.108813926376095,0.02177935921861951,0.05729464067953871,-0.060913741952586586,0.01867994947687812
2001-09-10,0.005211067300564753,0.039350184930183385,-0.021982630865146402,-0.016170277035504665,0.014101015933491112,-0.009768046848021461,0.0044239135879395874,-0.0019738132290526567,0.007026981663059484,0.008312961855826861
2001-09-17,-0.0944164421572885,-0.13667944592418357,-0.2421543162268628,-0.05449820745622158,-0.1332560291688426,-0.18347715824145372,-0.06306309264795962,-0.060769459157259176,-0.17283947710183323,-0.1311833081286441
2001-09-24,-0.013987494171214365,0.029370330142063805,0.04196971721533416,0.08417188245227214,-0.20187168140394118,0.15886433780036557,0.001068359783667594,0.060490041077365664,0.10804678338831764,0.09963716194203531
2001-10-01,0.040618957385749166,0.12800475446827275,0.03114931677142474,0.05485237756007022,0.20603019289740265,0.02710453334579377,-0.02881533656541746,-0.012635392484826258,-0.02166915506302458,0.032741041900284484
2001-10-08,0.11586181038557397,-0.023215525368132872,0.02135415229586135,-0.030666644632873163,0.12083326296674168,0.05759960585010582,-0.015384632152515398,0.011882956162992064,-0.015564216107111117,0.03932175824081052
2001-10-15,0.016103560818211626,0.026959922471929243,-0.05711368707289832,-0.028885788868092344,-0.007434922546827538,-0.030470260279867767,0.0845982361622919,0.05546521733437082,0.029796277300776275,-0.04138094022498506
2001-10-22,0.02021811163198506,0.07426596068635027,0.011898299891825115,0.041926266038517346,-0.05617979618336799,-0.002969535568866144,0.01131918574466706,0.004279356518927413,0.10865073579059015,0.012826848693151094
2001-10-29,-0.00535702170046104,-0.012861723910736811,0.008551616353041691,-0.011419282629382299,-0.11243383667459683,0.0007445713232860918,-0.005290971199889194,0.005283814265654829,-0.04021300538517425,-0.031661057191377684
2001-11-05,0.007539037205830823,0.062052075959442954,0.004239553144520514,-0.00027496234065405023,0.06110284403871824,0.04439486431239037,0.006955813116986009,0.009833873102005342,0.08351826429161902,0.012323986397188014
2001-11-12,0.013896724855052334,0.00828095266230311,0.0955144773073151,0.04704257764069819,0.25702242323348834,0.0876276080082008,0.01442501151694442,0.006044271110707822,0.00921896587413773,-0.06732916980056292
2001-11-19,0.045862672308008,-0.015817504418666806,0.011560653804193688,0.014450972295879883,0.014525152761047044,0.01703062460671334,-0.015621846075094425,0.017523415952005017,-0.0005074970271786716,0.023974365722761126
2001-11-26,0.07358747765052853,-0.007726781132345484,-0.025238062970081576,-0.01968401868060088,0.24669601210788272,0.0015027842866581764,-0.044557525400139575,-0.04461212344177412,-0.04239650151871244,-0.027055076430399838
2001-12-03,0.05821637694264914,0.0563775548699148,0.0918417185283753,0.05548216143898932,0.03445232807745313,0.059163949223069334,-0.007666111954218402,-0.027467784963452258,0.05434780410175,0.01791438881310503
2001-12-10,-0.09538631176753387,-0.00574965913490344,-0.06174497039096183,-0.030287939834001243,-0.06063192121395977,0.008095558128196512,-0.007510697115483023,-0.006178327968066721,-0.09378927581853169,-0.03178353281250912
2001-12-17,0.029916993822910243,0.001482776846100764,-0.01382928621111612,-0.09783168432535039,-0.09090911061310525,0.03392890142771998,0.05470267630912162,0.06056838176948709,-0.008046640071043942,0.044492657691054704
2001-12-24,0.0680960019429524,0.004886020529780932,0.013056118205986289,0.03891277001211835,0.09000003337860107,0.0,-0.033005343391580344,0.002512167613111016,0.022377601036658756,0.0332467215401786
2001-12-31,0.05617474659885979,0.01517605330211591,0.08353224644208246,-0.03883223824701887,0.12385319846716536,-0.01067959683612707,-0.015687892569322015,-0.02873373209431085,0.06703148602135212,0.00553044815118553
2002-01-07,-0.1114397149985139,-0.004209011743177116,-0.03656392693091626,0.06389674663195843,-0.09959181766915193,-0.009617304634531365,-0.02433773553064711,0.0015479902568404924,-0.016923073010566947,-0.03749999999999998
2002-01-14,0.053206659607214046,-0.03658361920859354,-0.03063559413811834,-0.01831396756561743,-0.07887580132578453,-0.038842630202816975,0.0030904943047747047,0.025244740378829622,-0.06338028939761908,-0.0025973629641842244
2002-01-21,0.04871519911411992,-0.03479575325498718,0.02735850381591942,-0.016460940159737647,0.42125980279311115,-0.030927835051546393,-0.006381978644242836,-0.03433834524057733,-0.025619553685729546,0.019791622170145518
2002-01-28,0.049891695527760405,-0.017868329205029676,0.030762187749559855,-0.01673635250617822,-0.04916896100518853,0.05106386225274262,-0.010409771978274085,-0.0008673556016363104,-0.08088029995140866,-0.004085797958007009
2002-02-04,-0.015568015133450741,-0.03207785391681928,0.04320714348276122,-0.04028375233564896,-0.08812822230821649,0.006072858862228747,0.026186171910338674,-0.012499955296515264,-0.03233827777093101,-0.01820510473006809
2002-02-11,-0.005408918548270747,-0.0069250119221079265,0.020495314933194786,-0.06089270743030717,0.07108625277873326,0.01649898757015067,0.02399132661780201,0.006329124535712438,-0.0343830839754955,0.015931068053440356
2002-02-18,-0.04853720126346994,-0.03719073353468538,-0.009623485255056075,0.024551507469726896,-0.025354154274959906,0.009501178501326812,0.007454706462909577,0.03773584528430729,-0.06189679701252704,0.046786622710372594
2002-02-25,0.031223555981358952,0.05828586231396948,0.013519285451673024,0.08755757948397824,0.17750572765503114,-0.01392155067593448,0.02346724372633502,0.045454492910507405,0.05214612577174371,0.03143415375552805
2002-03-04,0.05159883503697049,0.042040115299957215,-0.010004214260448063,0.01073450654039143,0.06237813774489798,-0.026844348066049406,-0.011567886284985285,0.025120795678297947,0.17127450631116337,0.021666663033621747
2002-03-11,0.011760884882432876,-0.02283032161148557,0.024000019538023443,-0.04052538374749415,-0.14189602120948364,-0.0004086730348364931,0.01650994651451465,0.014765922541031706,0.03655718427479515,0.016313231541101203
2002-03-18,-0.034468568514419706,-0.032645237009655936,-0.035773042202797645,-0.015438466882707003,0.10691373946117233,0.00899432661233357,0.05365955269536915,0.0038699691316579354,-0.022493684986077622,-0.003210258832585411
2002-03-25,-0.017434586181965694,-0.002315953480256483,-0.015778273081829775,-0.010355104404538795,-0.07920156333813033,-0.015194489277269407,0.01970728432259916,0.0015419965531842106,0.01278411230641896,0.00828158730715911
2002-04-01,0.045204478622417055,-0.07361967070643372,0.006932441243175047,-0.043348232452543156,-0.05594400464366045,0.003291500625450361,-0.0015307695929347442,-0.02925323788230083,-0.022159912530547055,-0.027378524134334392
2002-04-08,0.012933862515598138,0.0010739462043694026,0.03270226372577012,-0.0643750088242443,-0.014074113385339815,0.03260201225474413,0.02261403407961904,-0.006026979741688421,-0.01663803272804465,-0.031198728541657283
2002-04-15,-0.0031932772885386873,0.022706963183158457,0.03958328348657125,0.03306614799798613,0.0916603919827228,-0.024026987089113327,0.029047961381766907,0.029041004435932383,0.10151690974790939,0.02953998167652161
2002-04-22,-0.07886189817659528,-0.0996503616593053,-0.034068090925942096,-0.08179766710856795,0.16379906645914022,-0.021566660028136453,-0.008377328095992231,-0.013645484300943811,-0.07335796520644378,-0.05926623778536555
2002-04-29,0.021728287107515953,-0.037669876246776424,-0.020746882973476266,0.08415498574469615,-0.05085746093657473,-0.033063009930190845,0.04426078629281549,-0.0028297485214374696,0.019719879783075767,0.014750003814697266
2002-05-06,-0.008079589092100381,0.00988696227182917,-0.01906783288665992,-0.01883718359348474,0.05545170441800762,-0.021505376344086002,-0.008793527869026652,-0.02490937763602319,-0.016816100588263105,-0.040157700467791435
2002-05-13,0.07246848734910127,0.11948051215569877,0.07343410993723265,0.04303201223994746,0.1310507686606519,0.056923080276656934,0.011355560374690432,-0.006143852268273964,0.08608883937950496,0.031827559230128255
2002-05-20,-0.034385909607888676,-0.04943781042499662,-0.05191146649595246,0.0015868093409678874,0.01617955009443728,-0.09710962713297622,-0.014035074334395548,-0.0011387618909082242,-0.007873996038722075,0.0007462382768044229
2002-05-27,-0.03519769979286613,-0.04412314209876689,-0.02758908765931889,-0.060202837009774246,-0.06368776105731966,-0.03984338128032561,-0.01138788934092827,-0.0008143819302144362,-0.04894175956245217,-0.007457102671492355
2002-06-03,-0.08154379198205064,0.021017475899258065,-0.054997837844041886,-0.10148341613873757,0.01919916989004755,-0.06860150851197244,-0.027177863551248294,-0.04955170621744065,-0.06286514849146496,-0.012772405017095867
2002-06-10,-0.060746849057261465,0.06290882044172852,-0.0286373891402969,0.009005670597658,-0.09472550874712582,-0.047643631253676655,0.014801096176741746,-0.025553106557622107,-0.02048081492535181,-0.006849230228506364
2002-06-17,-0.16169214023744782,-0.053755678202771495,-0.08464098644019835,-0.07363340649320438,0.0422116398583976,-0.03542459138742848,0.02096630005234168,-0.06722984363500772,-0.0003029794404001418,0.0025542393415998177
2002-06-24,0.05163290609405791,0.046289250959219874,-0.018181863835894818,-0.028502657213268945,-0.07301769506495304,0.029716888917977746,0.0,-0.013962295820128201,0.02819025289973065,0.0425477240495622
2002-07-01,0.05756115203113321,0.002742188465987505,0.04708994768533792,-0.0028925074595913536,-0.0639999829805814,0.034304441925777196,0.008392878941127169,0.044584804934726385,-0.03920984929695759,-0.009775115568925075
2002-07-08,-0.06563416285828994,-0.054512268859592594,-0.06771091216254499,0.004973149295181667,0.014464138578092589,-0.23427220670336368,-0.09598019951264825,-0.07492214949909648,-0.07302856879324826,-0.09846993172238006
2002-07-15,-0.1456317268227294,-0.04435015831067024,-0.09810304964293004,-0.07216502567172867,-0.009073194504598536,-0.013406647906591407,-0.11674826980498565,-0.17128715892829516,-0.13604762752592692,-0.11305768933555549
2002-07-22,-0.04144600211159688,-0.08494759448168188,-0.038461484834034665,-0.14755545979840023,-0.15434928336429343,0.020905869622689144,0.052339778273789106,0.18542419161685375,-0.147509591003804,0.08302464506245144
2002-07-29,0.007673599565751532,-0.020727644064759798,-0.04312500166155875,0.051616206076789295,0.07037893434453779,-0.029692797083227696,0.05584821219331593,0.05321506464762216,0.07191012950425746,-0.042177245249375606
2002-08-05,0.038060573665512853,0.08353972297274948,-0.043109119204211566,-0.010907351495124784,0.030346862009126285,-0.004924354138081011,0.01996008044823694,0.0432535563929799,0.10482180125843432,0.07408502881736445
2002-08-12,0.053999042478634074,0.039069017245333404,0.08259389309511467,0.041604021683586456,0.04488079280029389,-0.0067161727786771985,0.02133072769346378,0.01485968442914154,-0.056546480058724646,0.020775624146844418
2002-08-19,-0.005058100704086854,0.044400024414062544,0.06116011277646671,0.19586141629657305,0.01812077197055184,0.19323837452357862,0.009772028159614976,-0.009038322537206711,0.03419141002623949,-0.018995847414587486
2002-08-26,-0.06230124437611706,-0.060130205213468124,-0.068330349103226,-0.011670018711831931,-0.015161504624016109,-0.017894378048458615,-0.03225807852615736,-0.00930314345808636,0.026837828029108612,-0.019363782389838602
2002-09-02,-0.025084286574693415,-0.025672414205844984,-0.020408134325961114,-0.004478822528389714,0.02476577049577977,0.009717573393824841,-0.021764717850030646,0.011231758059838448,-0.09431817451127622,-0.032157951061040024
2002-09-09,-0.014603586594165385,0.0018820609193277438,0.00911453080319058,0.0,0.08491181821883886,0.00601506053953238,-0.0048105405232642395,-0.01420245457578928,-0.078209909820939,-0.006703571350346049
2002-09-16,0.04940015751761484,-0.009392627100243245,-0.01677417793592706,-0.03844574907110798,-0.04515355031959711,-0.06636774798411216,-0.042900322309255556,-0.0339859655214495,-0.08439203870636769,-0.03550477799761542
2002-09-23,-0.010089103032466129,-0.04656551047418156,0.0,-0.02169288360528454,0.07250946533805691,-0.14313158433797413,0.02041248340402002,0.05353727108807349,-0.09117939171269318,-0.0015211207388280412
2002-09-30,-0.04687337904223998,-0.032707172204117785,-0.012467201757054625,-0.1326087833671299,-0.027042918568630725,-0.035874476218620055,0.049700964404840065,0.03357536007350803,-0.09814608626415722,0.007312665469178636
2002-10-07,0.03421064871345614,0.11651812704554088,0.06312297565831093,0.028571544428009465,0.11540784776015456,0.015891467423889027,0.010805485669404424,-0.004389815568934807,0.03929864465243593,0.04476707443309458
2002-10-14,-0.01171713793168494,0.08757934699281722,0.046874928250872916,0.06286547086769523,0.031419333215803036,0.1602442163161928,-0.09834793582619039,0.04673717240783093,0.10354850052332809,0.04226980445204087
2002-10-21,0.07531507508393842,-0.008842920173281255,0.0734329039072894,0.1164603077191817,0.013655411281430885,0.005590268896644268,0.012502734181628616,-0.026790230723951813,0.07380082111512443,-0.024722205268012165
2002-10-28,0.06096078467025312,0.006074405713182518,-0.052836526250296,-0.006160271361598912,0.025906773515252945,-0.07128843396385409,-0.0029806128594846992,0.014369838212845876,0.05645555086651388,-0.012816882800246288
2002-11-04,-0.031785758442680834,0.039622612719265815,0.0381679883307251,0.014876104053572314,-0.01464648666144397,-0.06161971913753728,-0.04932738165641426,0.02867384025943842,-0.06133827447703466,-0.0014425631067704892
2002-11-11,0.0069434478974315095,0.028856627887833275,0.048076856831186676,0.04315963599397987,0.13839056092156898,0.06266416886298054,0.032569648428352416,-0.0019910225812733717,0.0935643226863625,0.006934350174433446
2002-11-18,0.0037637306324040942,0.02698893334023289,0.05396653117211225,0.01483222181034849,0.0801440688036743,-0.11193503214879263,-0.012181887283457593,-0.0266002036280909,0.1312811045042266,-0.018077396872364093
2002-11-25,-0.03185455359686573,-0.009275178705000053,0.014848957733667678,-0.09846156266646822,-0.026677737875709262,0.04970179001827946,0.0050649536007305596,-0.026131491020215503,0.0072028934303478565,0.01694909397041533
2002-12-02,-0.03548593863275151,-0.03831482442406209,-0.13370325771741265,0.051621166854639355,-0.03169169976617625,-0.011363607628614325,-0.005258498400067091,-0.030690985372689994,-0.029400070277120216,0.010057537255507176
2002-12-09,-0.01070181656819591,-0.05354247620954855,-0.03785677334762083,-0.07342804870814579,-0.019018126666808022,0.01111107294789937,0.009911826720659489,-0.006513490272660127,-0.03315593351715085,-0.0031294624630550105
2002-12-16,-0.04394806566493192,0.010285731724330338,-0.0036320073087227067,0.017513128062986327,-0.011271351523804318,-0.059113281622670155,-0.038604072016827584,-0.007102520319289707,0.052921251294949956,0.0188356115915409
2002-12-23,-0.00565937255311133,-0.0013197528962283211,-0.027338940417545365,0.0034423132092562536,-0.13999089378044982,-0.042690272621803915,-0.013838488770701707,-0.025862065949622037,-0.043023786331558234,-0.029691914583694134
2002-12-30,0.05974399804381125,0.015480454520052422,0.08432233959790514,0.05060039716668574,0.08801696994137198,-0.10054696049517564,0.029215560664829665,0.06966674299413,0.08991602376460306,0.02482680789563063
2003-01-06,-0.012079489140791932,0.039598386636262584,0.045506911415909235,0.12163261003591974,0.03898631672582975,0.009354573002344324,0.01028160633024866,0.0068649776486680025,0.044333060711405636,-0.007323896381216999
2003-01-13,-0.042117946031169806,-0.07975678166151079,-0.019283794684002875,-0.019650664481334013,0.003752408788118,0.03938834033710936,-0.0022124399807611494,-0.0421328639032742,-0.03322257709342602,-0.01475597142441154
2003-01-20,-0.021275993852662767,-0.03128644848416562,-0.03932583415342039,-0.03118037842972543,0.03317750340331371,-0.05216228534887557,-0.05033252150482792,-0.021536781994127896,-0.09087441846441613,-0.058467814591656064
2003-01-27,0.040579601477121585,-0.04794382071825276,0.023391807575800616,0.02030649691874964,-0.011759395428272423,-0.01693323642877953,-0.05533510729069402,0.0,-0.019739576812119464,0.04466206670247597
2003-02-03,-0.014623917797657482,-0.018541872532523374,-0.06571432643511443,-0.048817077118625374,-0.018764251921042696,0.019617217937582865,-0.022985672916949862,-0.03301623647849583,-0.058269091750659974,-0.023426149810024777
2003-02-10,0.03674624049065289,0.0369256620522318,0.023241609742224334,0.028819560589121496,-0.06436567537620985,0.001877096036124959,0.032127510674976545,-0.001736114049440185,-0.005914429639400032,0.002698655373484682
2003-02-17,0.022495427501972864,0.01987575775645256,0.017334138456071235,0.027628562087361308,0.08574273566178503,0.04964868604229089,-0.003921564960883028,0.03342994284514633,0.047139531410277824,0.022129237705044158
2003-02-24,0.0006683512485663456,-0.0377587669312045,0.0023502439418938703,0.09111272245437996,0.010560147928987629,0.04640789480627516,-0.010334600769021929,-0.01925951361468181,-0.008741209044000664,-0.004681095552473757
2003-03-03,-0.03198082322525442,-0.005907227531232628,-0.07854635378623587,-0.036960899172967965,0.043616518497263224,-0.03965886033767474,-0.06265540480556997,0.05433743436920735,-0.017195740052941555,0.02263375800713585
2003-03-10,0.01720860626725851,0.055178318076297916,0.04452925222829518,0.013148572336729059,0.07575099259771001,0.020870306563091745,0.058355456721956855,-0.0019891611549579524,-0.04620909126692785,-0.011497600326316193
2003-03-17,0.014882698576375697,0.06878515858767198,0.14129105490786675,0.08032260444346706,0.1303116278508798,0.12135715281878179,0.058897202612809396,0.06305489452489677,0.1594543439864644,0.046815953443610114
2003-03-24,-0.028664446840040436,-0.07150920739003208,-0.0560298217686902,-0.049675347104696455,-0.026852863639339697,-0.044608281429357244,-0.03597634219558987,-0.02198733835162936,-0.008113543962916525,0.0008332994249131698
2003-03-31,-0.010984794205924575,0.017024729428255503,-0.014132329527675291,0.02084051881704152,-0.03532007300275308,0.07308165674956335,0.02872580399686253,0.008016714463399799,0.0462167331495309,-0.014154824835194035
2003-04-07,-0.08396903730024341,-0.03547227517878826,0.022935775748147647,-0.041164709512240494,-0.017925221857946316,-0.020052995857957612,-0.011217212496110185,-0.00795295787100847,0.00039093936323930656,-0.03350221315802049
2003-04-14,-0.0060582233497628035,0.053718975044471984,0.031390172436888575,0.06352527554584131,-0.029514552930914206,0.05675680472409761,-0.02486118203499499,-0.0413036371987624,0.0672137281398395,0.02039023917583882
2003-04-21,0.017529850374621514,-0.010980419084137605,-0.013043433488156508,0.041352169909901315,0.15926370162626458,0.0036535795051109154,-0.024257507918801324,0.021814230131865342,0.023800792063026988,-0.0068512095955701735
2003-04-28,0.0823975297849151,0.034892985411353994,0.040198195673671,-0.039079710888107244,0.01587849590388335,0.03785951734704818,0.04008122537913761,0.007649889916019559,0.06795427711348023,0.035929863958184205
2003-05-05,0.26643579632884284,0.009961694447576663,-0.01217572104438247,0.020334522712714076,0.05198772472449198,0.04209045408478018,0.07292687020650734,-0.005296596756591332,0.00736769286194261,-0.015815751396905275
2003-05-12,0.0273206337295564,-0.02996968502410091,-0.011790004933095455,0.004821635688170067,0.0675064966368426,-0.017502476150758506,-0.000909318345102994,-0.005324800075400149,0.03889627923076788,-0.0005638696666296905
2003-05-19,-0.02553065582879177,-0.05279626114907576,-0.01084598516527746,-0.03934745803180972,-0.009984868896836141,0.04624872753580811,0.0054607021525221455,-0.05264098348938606,-0.011200012207031262,0.014950599940492859
2003-05-26,-0.020196139271053237,0.016102448722285168,0.07730271386885956,-0.0006660461621225133,0.09688261156943612,0.06385071069032033,0.031228809934407797,0.023733251420452017,0.06343045359281829,0.01167320703129926
2003-06-02,-0.044569041253033514,-0.038195876096899783,0.08295160402074986,0.03498849104286972,-0.07077178864488498,0.011388085957840577,0.02896641877691608,-0.02943879519854886,0.0690809621302495,0.025824137013859216
2003-06-09,0.015742048618899496,0.04140259987653394,-0.04370297152585656,0.08274302127207056,0.02338832616862274,0.02130251825737761,0.00981017467392431,-0.0036018697006442446,-0.012240258813030813,0.015800753887972308
2003-06-16,0.10218244036033997,0.06815417165008264,-0.0009827817473943012,-0.06422839473673703,0.026662712816343026,-0.03188318388079048,-0.01858494787278453,0.03595889155758014,0.002881800343586649,-0.02741895352385293
2003-06-23,-0.024479563073933952,-0.026585672805460647,-0.04869650463029451,-0.03114076152687184,0.035958951995194166,-0.0006155880803455638,0.0008607079788984784,-0.05344352261961316,-0.02586200376186165,-0.014095973607133994
2003-06-30,0.021356530262190532,0.033944630032027634,0.037745565161268146,0.017382834049637585,0.04462808147793762,0.028641831543350982,-0.006020184678597218,0.028133502855693937,0.006784646958223561,-0.008523441509424412
2003-07-07,0.037636787106816616,0.030566017582731364,0.038365740379929125,0.030625326540214326,-0.007120239982883136,-0.006886327737302134,-0.05018385718789886,-0.02094735941106085,0.04775848820411377,-0.012756596828935152
2003-07-14,0.05088248217270164,-0.015378985152223024,0.008157322724468896,-0.025961797469352788,-0.07091638537180156,-0.0027131848917278933,0.022546155361126585,0.016576726920696006,-0.012024510924531828,0.007865241741447981
2003-07-21,0.032598620084477004,0.0,0.013327003223828182,-0.023442548639475036,0.189250988724873,-0.03264817930090946,0.0031180263895480564,-0.00967011983313415,0.003962620503613401,-0.003344558054895752
2003-07-28,-0.03760367759536554,-0.026775728140464805,0.057773655182722816,-0.00032886164481416014,-0.03774040158860137,-0.03750002384185791,-0.006438741332870812,-0.03446293802099232,-0.059486905490152564,-0.012024510924531828
2003-08-04,-0.05258266829807812,-0.022544904503930097,-0.030195391794959447,-0.03684201013018207,-0.02198346877073809,0.06233772828579509,0.002234602773655725,0.026174889685430802,-0.011091094877556884,0.03368238225402487
2003-08-11,0.003564154310215173,-0.001563682888897966,0.027930387648794408,0.006830545544928679,0.02426571339833261,0.02506111443251946,0.003567443764896261,-0.013526584791100582,0.02030912806478069,0.008488536949760928
2003-08-18,0.05936120654851096,0.02662483842801011,-0.046325208737265866,-0.032564498105983164,0.12768069273376326,-0.022063257551200977,-0.03843589439568318,-0.02957881183349742,0.007724252011640731,-0.008145615988127686
2003-08-25,0.08285481462120758,0.011441691543309096,-0.042503486712563765,0.04347833998429107,0.024325550089467685,-0.019512176967531936,0.00554532544445463,0.0008074468063807849,0.008844430069352871,0.03202852512290999
2003-09-01,-0.004864403309161269,0.07013569648934226,0.0336585396678446,0.009072481479859285,0.004317785202565094,0.04975119657066296,0.014476127331998878,0.018555831685529878,-0.0008767560760923887,0.0071618157108657154
2003-09-08,0.02666592294251302,-0.001409408363690412,-0.04483241393317794,0.013653031424936124,-0.018056773757883726,-0.06427720014314153,-0.0036240054786481624,0.022376258774559066,-0.005557140518881454,-0.006320823564681222
2003-09-15,-0.022511482564051666,0.0571629824686799,0.011857666354327945,0.024967148752394808,0.041593709256674716,0.047799883325087666,-0.018413306260170348,-0.02556652464683762,0.043823578778435124,-0.01961298364027675
2003-09-22,-0.08370244331380561,-0.05907872511693013,-0.019531245943460007,-0.04294871581623538,0.020596900317881417,-0.0338368272965458,-0.0034738657901520753,-0.02246076400854835,-0.03663012088688,-0.005677288176284989
2003-09-29,0.04833213749444942,0.031571456998491065,0.05976094351600425,0.08606836928771844,0.08916805858734045,0.05159479516876586,0.023472046592676543,0.01891013215544657,0.028663339619755313,0.026373062884633036
2003-10-06,0.09174816656017515,-0.005845944867261199,0.017857157459260975,-0.011100837090546767,0.09775008413845243,0.03835852095922565,-0.004768371482903766,-0.017361782504250134,0.009951728946275828,0.014569516213524425
2003-10-13,-0.039273293458482406,0.0006918179823325321,-0.0036934611981267462,0.004989141314265089,0.028074340930341668,0.035223465676680554,0.027834755989936122,0.02376113178438355,0.023085576696409982,0.009399493930099423
2003-10-20,-0.006594437819260834,-0.08019355929315886,0.010194604724105272,-0.0024822340352580463,-0.08678164867909155,-0.015214468286096183,0.0077691963317598756,-0.0011902672777749368,-0.043203073424104343,-0.02095192386156297
2003-10-27,0.012832903891092373,-0.017662578351098968,0.0385321564711163,0.05349917168496665,-0.001467689144523887,0.041292170890729674,0.02202643097776069,-0.00039715280382146556,0.032499311280938414,-0.03355341332271733
2003-11-03,-0.017037304268917475,-0.0015301839752357438,0.03356893129991989,-0.016238496901412103,-0.0022045944220826508,0.008092776895879839,0.004956886523118875,-0.03020068353794092,0.0038997042812802807,-0.02788410078475556
2003-11-10,-0.046223618221469254,-0.022988520026831494,-0.014102618445097859,-0.0480192786237732,-0.0342478989445929,-0.0315761396548766,0.0012866728976932418,0.06781392062006764,-0.016093280142087996,0.012373414221504175
2003-11-17,-0.05498490962573632,-0.015294093711703427,-0.021239709531574502,-0.004413535792658907,-0.07378457433123242,-0.01464489636387345,-0.0057828328486867475,-0.023791210460116785,-0.012972337742503837,-0.018333329094780804
2003-11-24,0.031065046027639598,0.02389480125594834,0.02258634679281868,0.0006332587780919496,0.11095102024310255,0.030846844610991297,0.001723434601688778,-0.03105349445530614,0.0114286150251115,0.024335048291973083
2003-12-01,-0.002870941711981545,0.01050176847056905,-0.06149845663105202,-0.0009493353251953662,-0.04465438316910564,-0.05549502703962561,0.0083870836483535,-0.0028397442558821817,-0.01242944696159376,0.016022044313082073
2003-12-08,0.0019203523247381948,0.02578907190528268,0.05306879237340878,0.00570152121146128,-0.011055112237993936,-0.002016120171749236,0.052889732875190054,0.004678591191013437,0.0037185661189840236,0.03480159424895479
2003-12-15,-0.05696503741987602,0.026641688629804428,0.017966683145898,0.005354408293607227,-0.03432049255155856,0.024530979413846854,0.014786298521972885,0.014375361272457532,0.019663682636322122,0.040462350112020484
2003-12-22,0.05482032795890257,-0.0054825117884739205,-0.0008609388211580082,0.0034461593312649086,0.08590583957043596,-0.017464758644641254,-0.002794399080086829,0.010379250970082854,0.012297441487360894,0.011363656067651995
2003-12-29,0.02406273770534062,0.00882034864175174,0.019818988746420407,0.029035164032483962,-0.02936227066870989,0.004013743846367435,0.007806232922243028,0.020545257555749652,0.011043558743808246,0.014481943623059435
2004-01-05,0.08082633057175603,0.007650239658870239,0.05069707539304291,0.06674759686941445,-0.0059730514426437065,0.01913187207845346,-0.015094306744097064,-0.0050328749961510155,0.058437997052620316,-0.008368204372377175
2004-01-12,-0.012173909888598788,0.005422979730938415,-0.000804166052826627,0.020477825774732006,0.08005429603112324,-0.021014290525601997,0.00584797166031481,-0.01848250456687528,0.013157950420940479,0.005212188624987624
2004-01-19,-0.007041905378799229,0.024092056424325436,-0.03219315269176348,-0.011705634541584908,0.024946148294815007,0.028048070428004834,0.0032076953485549176,0.05054507826556409,0.008403310733656522,0.0133333559389468
2004-01-26,0.0,-0.029143256216530133,-0.0020789614646886667,-0.03835310952579407,-0.11749255959525196,-0.012527755322416234,-0.015987194692722473,0.007924493753685091,-0.017929270500771533,-0.0060916177978302954
