iteration,loss,meta_value_loss,train_avg_utility,train_std_utility,train_avg_wealth,gradient_norm,gradient_sq_norm,eval_avg_utility,eval_avg_wealth
408.0,19.087616716364085,0.03579796713361513,-0.8980757015844552,0.05992438042035117,1.118338824225352,3.802632231319643,14.460011886671008,,
409.0,9.041477375994036,0.03133534986260608,-0.9153695917961666,0.0602714439088128,1.0971205865931024,3.4567939245358015,11.949424236707628,,
410.0,-79.9426098674317,0.22440354083839276,-0.7148474334828259,0.05148361898525973,1.405916732707156,9.999999125049845,99.99998250099767,,
411.0,44.824399688685354,0.0849095215308885,-0.8642279337776645,0.045592528752434844,1.1603202940818236,7.663507910094075,58.72935348807446,,
412.0,-46.49303764943838,0.06350530205702204,-0.5602681147700903,0.0749663807688586,1.813568113841617,5.528336586230853,30.562505410658595,,
413.0,27.041385938573598,0.10333829921544802,-1.0361575721500471,0.061462694098315465,0.9685844032195918,6.29548422217404,39.63312159164228,,
414.0,20.21110965303691,0.02066222593022966,-0.6565625027934127,0.025175039518578912,1.5253406420768418,3.0015766995636683,9.009462683363523,,
415.0,50.034650044459,0.09490161036933742,-0.9586264908853722,0.04920763493265857,1.0459049333142403,4.892257247580433,23.934180976503278,,
416.0,73.13709032292539,0.17021835997808252,-0.8699414115915189,0.06294142075848301,1.1554227731086433,8.08149564692035,65.31057189119257,,
417.0,54.66752074319073,0.12519743661432006,-1.0293194187602261,0.09046678401420655,0.9788609210143269,9.999999354300694,99.9999870860143,,
418.0,-40.67532457086479,0.04901095810989831,-0.9595762761693138,0.07797169432011339,1.0483950168876308,6.832473138115301,46.68268918306714,,
419.0,-110.91471637885459,0.125040032876083,-0.5747215178418089,0.044025696794437116,1.7502680627586005,7.5634905518411975,57.20638932779106,,
420.0,-39.38159387908238,0.03427670454518342,-0.7662162380831774,0.05118639432420229,1.3108563358038676,5.671870273373463,32.17011239797756,,
421.0,-195.54737872000283,0.4001530320486715,-0.6362576379842865,0.0669422766857485,1.587198153272753,9.999999395205242,99.99998790410518,,
422.0,-130.9786644981699,0.2042701328258012,-0.5659951736066403,0.039860195048258475,1.77498066509155,9.999999591877808,99.99999183755634,,
423.0,-199.41463773996753,0.4447522080843208,-0.6753022939440643,0.039773030840986046,1.4859739663120286,9.999999166381782,99.99998332763633,,
424.0,23.199848492399802,0.019739278786502855,-0.48952213883336804,0.0386094202394657,2.0548519111163848,4.215611293951158,17.771378581688552,,
425.0,165.3857708330513,0.31975724148237333,-0.692105025154939,0.03797028730123373,1.4492779999108283,9.99999934053877,99.99998681077581,-0.8500134603174296,1.241430778228929
426.0,66.98860971149293,0.04809547641114602,-0.7485800129731186,0.030259850467998502,1.338009838574598,7.517636735946781,56.514862093656575,,
427.0,88.77046509161563,0.07563762550692513,-0.8257168190545048,0.0466403446347697,1.214833041331965,4.877444026332542,23.789460230007002,,
428.0,193.62592718077002,0.2948651023245151,-0.9152152781875036,0.0812961668405069,1.1012336753377685,9.999999355032076,99.99998710064195,,
429.0,237.85477522219543,0.5018696425199225,-1.236758697314163,0.09448355137133849,0.8131173610688521,9.999999186832849,99.99998373665764,,
430.0,198.44448725778497,0.29150752889452614,-1.0262794193313955,0.0876689791854889,0.9814024294815163,9.999999433690698,99.99998867381427,,
431.0,471.7032281527062,1.6020348379558316,-1.514875447124822,0.12022077535648118,0.6644715128902603,9.999999715127958,99.99999430255923,,
432.0,75.87955195487297,0.059693904817766374,-1.0360642219489655,0.05107058997321929,0.9675717775852639,5.310188201241018,28.19809873259932,,
433.0,-242.48693432598782,0.3217401487631363,-0.8521621278155516,0.04650246945080671,1.1768276131892776,9.99999916638371,99.9999833276749,,
434.0,4.61963990564966,0.02416753360175424,-1.0141963131149003,0.050860646855220654,0.9885606241982061,9.999999205288681,99.99998410577425,,
435.0,-407.43394809169115,0.9146157422519604,-0.7482858675038147,0.05143061814114164,1.342481331885184,9.999999904266717,99.99999808533437,,
436.0,-476.176926699939,0.8443459662234372,-0.5144222053094802,0.04453900352285945,1.9589483452852277,9.99999979213432,99.99999584268645,,
437.0,-353.9106520682295,0.6369463478449683,-0.7415404177294596,0.06010286815220938,1.357299008211443,9.999999755928652,99.99999511857308,,
438.0,-344.50648618665326,0.5916512749370897,-0.8750965928475245,0.07827993617082203,1.1515433948614475,9.999999399792081,99.99998799584199,,
439.0,-99.90941937215979,0.0805998413993807,-0.9234495172089247,0.0623024320206429,1.0875886229462544,9.999999136734298,99.99998273468671,,
440.0,-258.43474414457415,0.29899379622896494,-0.6339029221556649,0.04525418263013328,1.5851473145523038,9.999999023363678,99.9999804672745,,
441.0,-124.10185016332065,0.08690766269879799,-0.8571220828590432,0.05182058134638334,1.1710606920118978,9.999999626651725,99.99999253303466,,
442.0,299.3826514844958,0.5449148399945825,-1.2804820362725353,0.06284613269442753,0.7828033749739811,9.999999506696847,99.99999013393719,,
443.0,185.8113114951236,0.21311476832462214,-0.9564101148916679,0.07802551260635576,1.0523909878318507,9.999999383649813,99.99998767299664,,
444.0,403.98319318820734,0.8708459417528265,-1.1243453681883337,0.0653204367170698,0.8923669977138337,9.999999686668556,99.99999373337121,,
445.0,117.6043177658914,0.07463150076275055,-0.7517389724055872,0.03764048243535023,1.3335850684014448,4.555127866269545,20.749189878065337,,
446.0,149.04479284573668,0.10068097348116131,-0.6244653132969495,0.043046610333624065,1.6085985730149908,9.048053048381972,81.86726396633428,,
447.0,-5.140756382833326,0.04999080553450287,-0.8049121884943903,0.0409889703268714,1.2455670503385616,8.591204178196763,73.80878923146551,,
448.0,461.82947080433024,0.6488885164642283,-0.939356552112245,0.10643735295331985,1.077979072177644,9.999999570137584,99.99999140275186,,
449.0,179.2921581484162,0.13461969359546164,-0.9881286713011883,0.052470887667237585,1.0148984735152822,8.312438565466882,69.09663490466112,,
450.0,-203.19316550873927,0.14838329768176323,-0.7048643129122725,0.04675265350325508,1.424882820224401,9.99999918754208,99.99998375084228,-0.8778270090090405,1.1798110417907108
451.0,251.60591822159182,0.20160209481117655,-0.8893707224505963,0.06742461573518667,1.1304360287749278,9.999999301411085,99.9999860282222,,
452.0,20.85856840963255,0.037803030848617664,-0.587664604393179,0.0403895318569283,1.7094249122163743,9.999999384882825,99.99998769765688,,
453.0,148.14401891874527,0.08555667761326122,-0.9067769636756,0.06174580391436761,1.1080544297119133,9.999999390800271,99.9999878160058,,
454.0,169.0835805394321,0.08741284112959509,-0.7932907718441555,0.050516611876702054,1.2655592093762815,9.99999932597479,99.99998651949625,,
455.0,-388.67490504157763,0.44609662655476445,-0.7724935864628217,0.05782189881708791,1.3016395115609103,9.9999998411624,99.99999682324801,,
456.0,-149.1105495093047,0.07895184447442945,-0.8012884084517439,0.05072489710080561,1.2528090561090193,9.999999344659411,99.99998689318863,,
457.0,-258.59188180603985,0.2459984755380702,-0.7169475341462901,0.030472332683946862,1.3972462119885718,9.999999360930433,99.99998721860905,,
458.0,-50.37077070315206,0.036674921922119116,-1.0833743527463524,0.04366844763190616,0.9245638652591277,5.187782439016736,26.913086634570433,,
459.0,-149.29659587324153,0.10722892728832467,-1.0946208549745229,0.04618933056203009,0.9151870823729574,9.999999235649504,99.99998471299067,,
460.0,-122.5762815982619,0.0750251357890519,-1.0976456126402465,0.048621928939958745,0.9128231779807434,9.999999477063879,99.99998954127786,,
461.0,-56.296085772968354,0.02677676889124258,-0.9742349672681653,0.0351410447625164,1.0277983827350703,7.590191175572328,57.611002081736046,,
462.0,-304.6119495555989,0.35896237717641,-0.6426123319367862,0.05695132915729663,1.567651282384003,9.999999597940137,99.99999195880291,,
463.0,-116.03371642197553,0.06830567130028842,-0.8222265184975385,0.05042355320295858,1.220658748600673,9.999999303879457,99.99998607758963,,
464.0,-163.13412607035767,0.14212443576382328,-0.7074401789579692,0.06622797464588949,1.4249106108402612,9.999999174265186,99.99998348530441,,
465.0,75.06412069529273,0.04010772560797129,-0.9039032852246134,0.05917508272315754,1.1108760018441204,9.999999019703107,99.9999803940631,,
466.0,42.76553646060063,0.022942085567314537,-0.8055308633292447,0.03296798008073881,1.2434080215264673,9.999999169390387,99.99998338780841,,
467.0,404.2049294325942,0.7210029326226923,-0.8004833137860565,0.07063712464947985,1.25921024884767,9.999999389061687,99.9999877812341,,
468.0,57.57476476116818,0.05892671901379977,-0.6756454024417236,0.07479509823349213,1.4971941865382676,9.999999097900606,99.99998195801294,,
469.0,301.0064721284051,0.4241852047526071,-0.9360587539745049,0.06441585332364702,1.0734145888616689,9.999999800271311,99.99999600542627,,
470.0,327.2943444437507,0.5679767551848305,-0.9242962738741819,0.06465492186510444,1.0869564532385676,9.999999538783918,99.99999077567857,,
471.0,245.774808328573,0.333602988675733,-1.0171961942251904,0.05816529615140346,0.986245788028979,9.99999919647902,99.99998392958105,,
472.0,-15.044112456081804,0.009203724460466576,-0.7252409740391119,0.031186935320120103,1.3813683820264926,2.948309156298091,8.69252688111116,,
473.0,230.93576157639876,0.30580805200112016,-1.1501051704112553,0.06974349470237372,0.8726484707258355,9.999999591544851,99.99999183089717,,
474.0,-62.46212940941007,0.054615109526626175,-0.6588428489643625,0.04629290810449272,1.5254425395311726,5.625411249000656,31.645251720383122,,
475.0,143.14069725911142,0.2231653416075405,-1.2210371277623393,0.07678971971691809,0.8223772961943694,9.999999281917697,99.99998563835446,-0.8782610469162759,1.1805994407201452
476.0,-46.08936687054587,0.023017432427925755,-0.8590950361000437,0.04591451432167085,1.1672490413799792,4.602720591527534,21.185036843671575,,
477.0,-177.07235493499508,0.2587332217064666,-0.7992707567906981,0.03737721960069213,1.253885244553274,9.999999343910769,99.99998687821581,,
478.0,-308.9241596663981,0.5648775685963483,-0.8072698436895236,0.05304228744432242,1.2439354862398324,9.999999844146483,99.99999688292968,,
479.0,-146.16121639003543,0.15498653735100565,-0.9241206727489597,0.06831208349178929,1.0876803333732812,7.768886789839839,60.35560195334796,,
480.0,-171.69431368684758,0.20221741303173105,-0.855135964462971,0.036145076738684535,1.1714221976110122,9.999999379034268,99.99998758068574,,
481.0,-334.9290834007047,0.6646452784471808,-0.6041112877729011,0.057308462740463154,1.6686198954256541,9.99999945671361,99.9999891342725,,
482.0,-26.231352104886007,0.021948488732150183,-0.6675845983178795,0.06662161334329136,1.5121480480143608,7.836105940831864,61.404556315940425,,
483.0,-123.80956715975955,0.112919561118757,-0.7128470034475151,0.09174585219570938,1.424456212550019,9.9999992348007,99.99998469601458,,
484.0,210.3327942747913,0.32081031347679656,-0.8618665534641534,0.05143333201839221,1.164311319976843,9.99999946995472,99.99998939909467,,
485.0,77.02660074740109,0.052233416626315296,-0.7702773947899509,0.04162881876610942,1.3017439268182383,7.477943862720739,55.91964441400277,,
486.0,104.23773944607863,0.08005241264434135,-1.000619064190075,0.06473465365845386,1.003645388470456,9.999999104152456,99.99998208304993,,
487.0,55.62468901247655,0.029577755343111328,-0.669375805595725,0.058990763163606116,1.5048908763898456,5.2356117226112495,27.411630109944333,,
488.0,-82.93746254541622,0.07402990481076513,-0.8374304176333609,0.08582314640112948,1.2059717979756486,4.99898864163429,24.98988743918865,,
489.0,100.56778680909451,0.052029244314312786,-0.6463896459560498,0.030755563725441453,1.550521951531003,9.999999090274061,99.99998180548204,,
490.0,5.112338925831205,0.023453592481622813,-0.6205009301089242,0.06459719975342625,1.627178362923363,3.4815033653089085,12.120865682657254,,
491.0,369.14416138521204,0.7441787136639006,-1.1348333434725224,0.07428807452130509,0.8848546539880365,9.999999726954421,99.99999453908848,,
492.0,184.996340610738,0.17226363340237066,-0.9818976306591034,0.06349596906295636,1.0224598760292896,9.99999955950586,99.99999119011738,,
493.0,-283.14545241915044,0.3066099650985965,-0.6078020963945174,0.09816467709912029,1.682376167555034,9.999999334025675,99.99998668051396,,
494.0,27.458927765136057,0.028580433173447748,-0.9638888296158802,0.04803974195891407,1.0400442905043323,6.274813270552259,39.37328158029873,,
495.0,125.00328461574222,0.10770650189720665,-1.1202820152652824,0.060813515069513366,0.8951258151862178,8.770520323859952,76.92202675124047,,
496.0,-45.44982380811152,0.027931241303090288,-0.8418446519158671,0.04218851938339408,1.1907718791376907,8.561109990749772,73.29260427371557,,
497.0,124.9993280254871,0.10526712203562205,-0.9489349339474563,0.05049727159067083,1.0567795920603626,9.999999643307186,99.99999286614384,,
498.0,-146.07999373622226,0.0742452469043095,-0.7123474334352262,0.03240885310979457,1.4067534262527797,9.999999516345358,99.9999903269074,,
499.0,104.7077783778667,0.05282432632764861,-0.9701725920939158,0.04619163362586042,1.0330874056142996,9.999999291201625,99.99998582403302,,
500.0,52.4294303660637,0.05606823315306535,-1.0079392858441198,0.08635433988621283,0.9989104017321622,9.999999423957156,99.99998847914347,-0.8797431272357901,1.1745400425775212
